EIN,fips,CENSUS_STATE_NAME,CENSUS_COUNTY_NAME,icma_picked_level,icma_picked_local_gov,UREGN,region,DONATIONS,GOVGRANTS,PROGRAMREVENUE,ln_donations,ln_govgrants,ln_progrev,imgrnt_support,econ_support,enforce,enforce_binary,npoprovider,npoprovider_c,EMPLOYEE,TOTALASSETS,ln_employee,ln_assets,total_pop,pct_foreign_born,median_income,pct_college,pct_poverty,dem_vote_share,ln_pop_z,pct_foreign_born_z,ses_index,dem_share_z
731382602,40027,Oklahoma,Cleveland County,County,Cleveland,3,3,388341.0,0.0,0,12.86964167366136,0.0,0.0,0.0,0.0,1.0,1,2.0,-1.6146076146076145,0,165503.0,0.0,12.016744600523182,276733,6.24,62863.0,32.46,12.49,35.48,-1.4228512790918526,-1.350269126081494,-0.3820247861021677,-2.085838940283665
264035530,40109,Oklahoma,Oklahoma County,City,Edmond,3,3,816893.0,53900.0,0,13.613264622462738,10.89490430960068,0.0,2.0,0.0,0.0,0,5.0,1.3853923853923855,16,326283.0,2.833213344056216,12.69552038192907,782051,10.52,52855.0,31.79,16.74,41.18,-0.4663102287034703,-0.9568928314819396,-0.9191865296775588,-1.6159396088997555
760699691,40109,Oklahoma,Oklahoma County,City,Edmond,3,3,1794246.0,0.0,0,14.400095993283118,0.0,0.0,2.0,0.0,0.0,0,5.0,1.3853923853923855,0,427514.0,0.0,12.965742315360744,782051,10.52,52855.0,31.79,16.74,41.18,-0.4663102287034703,-0.9568928314819396,-0.9191865296775588,-1.6159396088997555
272665880,40143,Oklahoma,Tulsa County,City,Tulsa,3,3,6470.0,0.0,0,8.775085935057266,0.0,0.0,6.0,0.0,3.0,1,4.0,0.3853923853923855,0,8522.0,0.0,9.050406334059858,642781,8.83,53902.0,31.22,15.13,35.55,-0.6468849131484131,-1.1122213216392405,-0.7935301886659903,-2.0800682467403533
201479517,41005,Oregon,Clackamas County,City,Lake Oswego,4,4,200570.0,0.0,1156,12.20892357775816,0.0,7.053585727193677,1.0,0.0,0.0,0,3.0,-0.6146076146076145,3,26693.0,1.3862943611198906,10.192156637730536,405788,8.05,76597.0,36.78,8.5,49.52,-1.0704073326108754,-1.1839113940195327,0.3281793348612344,-0.9284026924538258
475040896,41005,Oregon,Clackamas County,City,Lake Oswego,4,4,861051.0,0.0,0,13.665910176475832,0.0,0.0,1.0,0.0,0.0,0,3.0,-0.6146076146076145,1,757019.0,0.6931471805599453,13.537143631179909,405788,8.05,76597.0,36.78,8.5,49.52,-1.0704073326108754,-1.1839113940195327,0.3281793348612344,-0.9284026924538258
931215089,41047,Oregon,Marion County,City,Salem,4,4,1008641.0,113442.0,0,13.824115429637596,11.63905578711444,0.0,7.0,1.0,0.0,0,4.0,0.3853923853923855,14,375089.0,2.70805020110221,12.83491861012678,335553,12.62,56097.0,22.79,15.16,44.04,-1.245397463498581,-0.7638810981503825,-1.0489261084042651,-1.3801655584158996
611590160,41047,Oregon,Marion County,City,Salem,4,4,16341433.0,590000.0,100,16.609214403643357,13.28787951079572,4.61512051684126,7.0,1.0,0.0,0,4.0,0.3853923853923855,30,2520090.0,3.4339872044851463,14.73980517313558,335553,12.62,56097.0,22.79,15.16,44.04,-1.245397463498581,-0.7638810981503825,-1.0489261084042651,-1.3801655584158996
930871543,41047,Oregon,Marion County,City,Salem,4,4,26336.0,0.0,0,10.178730073594318,0.0,0.0,7.0,1.0,0.0,0,4.0,0.3853923853923855,0,4485.0,0.0,8.408493774492896,335553,12.62,56097.0,22.79,15.16,44.04,-1.245397463498581,-0.7638810981503825,-1.0489261084042651,-1.3801655584158996
936042747,41059,Oregon,Umatilla County,County,Umatilla,4,4,392489.0,0.0,0,12.880266338173032,0.0,0.0,0.0,0.0,0.0,0,0.0,-3.6146076146076145,0,3366128.0,0.0,15.029273680342012,76898,10.91,51887.0,16.22,18.11,28.59,-2.6019385879305097,-0.9210477952917931,-1.5844372136817817,-2.653840061903863
930717997,41067,Oregon,Washington County,City,Forest Grove,4,4,3072261.0,15690543.0,53399548,14.93792465607135,16.56856879587362,17.793312858201876,3.0,0.0,2.0,1,5.0,1.3853923853923855,679,67880019.0,6.522092798170152,18.033252278235977,581821,17.45,78010.0,43.72,9.63,59.4,-0.7386300614350606,-0.3199541114878013,0.5054041996533739,-0.1139105180550511
465178920,41067,Oregon,Washington County,City,Forest Grove,4,4,306666.0,0.0,0,12.633517747313045,0.0,0.0,3.0,0.0,2.0,1,5.0,1.3853923853923855,0,168362.0,0.0,12.033871702120196,581821,17.45,78010.0,43.72,9.63,59.4,-0.7386300614350606,-0.3199541114878013,0.5054041996533739,-0.1139105180550511
270728766,41067,Oregon,Washington County,City,Forest Grove,4,4,80974.0,3177523.0,234821,11.30189574403953,14.971612835125011,12.366583059310011,3.0,0.0,2.0,1,5.0,1.3853923853923855,44,13574900.0,3.80666248977032,16.423733057274635,581821,17.45,78010.0,43.72,9.63,59.4,-0.7386300614350606,-0.3199541114878013,0.5054041996533739,-0.1139105180550511
383655438,41067,Oregon,Washington County,City,Forest Grove,4,4,467041.0,0.0,0,13.054174468367227,0.0,0.0,3.0,0.0,2.0,1,5.0,1.3853923853923855,0,310819.0,0.0,12.646966028168244,581821,17.45,78010.0,43.72,9.63,59.4,-0.7386300614350606,-0.3199541114878013,0.5054041996533739,-0.1139105180550511
931122656,41067,Oregon,Washington County,City,Forest Grove,4,4,5065.0,554216.0,37087,8.53030683056162,13.225311585787177,10.521048746139478,3.0,0.0,2.0,1,5.0,1.3853923853923855,0,208551.0,0.0,12.24793889462678,581821,17.45,78010.0,43.72,9.63,59.4,-0.7386300614350606,-0.3199541114878013,0.5054041996533739,-0.1139105180550511
452995516,41067,Oregon,Washington County,City,Forest Grove,4,4,541521.0,2232460.0,541355,13.202138972483397,14.618615122375276,13.201832382080228,3.0,0.0,2.0,1,5.0,1.3853923853923855,81,2718538.0,4.406719247264253,14.815604793767273,581821,17.45,78010.0,43.72,9.63,59.4,-0.7386300614350606,-0.3199541114878013,0.5054041996533739,-0.1139105180550511
270781122,41067,Oregon,Washington County,City,Forest Grove,4,4,6424.0,0.0,881293,8.76795190976342,0.0,13.689146560940214,3.0,0.0,2.0,1,5.0,1.3853923853923855,29,632762.0,3.4011973816621555,13.357849643063574,581821,17.45,78010.0,43.72,9.63,59.4,-0.7386300614350606,-0.3199541114878013,0.5054041996533739,-0.1139105180550511
300808779,41071,Oregon,Yamhill County,City,McMinnville,4,4,272479.0,13132.0,0,12.515320495896516,9.48288342558516,0.0,6.0,3.0,1.0,1,5.0,1.3853923853923855,2,206363.0,1.0986122886681098,12.23739203295402,103820,8.61,59484.0,26.46,13.66,41.3,-2.325550195908979,-1.132441598464451,-0.7428386602566773,-1.6060469913969366
200645829,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,242807.0,231258.0,11252,12.400026286553835,12.35129357353627,9.328390038749998,0.0,0.0,0.0,0,5.0,1.3853923853923855,9,219940.0,2.302585092994046,12.301110060864923,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
472697273,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,6023420.0,1202964.0,138975,15.611165928304624,14.000299900601744,11.842056535334548,0.0,0.0,0.0,0,5.0,1.3853923853923855,43,13626024.0,3.784189633918261,16.427492051652816,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
464729004,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,1610361.0,98780.0,0,14.291969556407356,11.500660557550155,0.0,0.0,0.0,0.0,0,5.0,1.3853923853923855,8,1826977.0,2.1972245773362196,14.41817324633728,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
461802136,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,418632.0,0.0,0,12.944749920096053,0.0,0.0,0.0,0.0,0.0,0,5.0,1.3853923853923855,18,208440.0,2.9444389791664403,12.24740650902315,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
202810099,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,626514.0,722669.0,73482,13.34792799556955,13.490707965409053,11.204809365931682,0.0,0.0,0.0,0,5.0,1.3853923853923855,21,8455787.0,3.091042453358316,15.950361617000198,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
822880556,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,280299.0,0.0,36467,12.54361573715288,0.0,10.504190442704791,0.0,0.0,0.0,0,5.0,1.3853923853923855,6,148341.0,1.9459101490553132,11.907268956537882,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
251702025,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,31844.0,7208.0,121109,10.368635662805469,8.883085524404578,11.704454502515096,0.0,0.0,0.0,0,5.0,1.3853923853923855,14,248324.0,2.70805020110221,12.422489624094675,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
820647985,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,1085178.0,152547.0,0,13.89725550830802,11.935234579603284,0.0,0.0,0.0,0.0,0,5.0,1.3853923853923855,25,874944.0,3.258096538021482,13.681915163291665,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
450594199,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,608855.0,0.0,251,13.319337065530595,0.0,5.529429087511423,0.0,0.0,0.0,0,5.0,1.3853923853923855,7,294504.0,2.0794415416798357,12.593047864324491,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
823695047,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,468227.0,120805.0,56367,13.056710635753566,11.701941232123566,10.93965690058102,0.0,0.0,0.0,0,5.0,1.3853923853923855,8,863606.0,2.1972245773362196,13.668871925259609,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
421547098,42003,Pennsylvania,Allegheny County,Municipality,Bethel Park,1,1,88753.0,0.0,684858,11.393623776744557,0.0,13.436968256640464,0.0,0.0,0.0,0,5.0,1.3853923853923855,39,343992.0,3.688879454113936,12.74837368027116,1225561,5.69,58383.0,40.7,12.14,56.44,-0.0526755832932656,-1.4008198181445206,-0.1490620791748936,-0.357928416457923
813635849,42011,Pennsylvania,Berks County,City,Reading,1,1,329076.0,5000.0,0,12.704047044917017,8.517393171418904,0.0,7.0,1.0,0.0,0,4.0,0.3853923853923855,11,388014.0,2.4849066497880004,12.86879670042868,416642,7.46,61522.0,24.49,12.82,42.73,-1.0461026617143163,-1.2381385000507796,-0.7085264379708062,-1.488159966155009
232316606,42017,Pennsylvania,Bucks County,Township,Middletown Levittown,1,1,88300.0,0.0,229340,11.388506711556236,0.0,12.34296525792115,0.0,0.0,10.0,1,2.0,-1.6146076146076145,0,5965489.0,0.0,15.601501588360328,626370,9.01,86055.0,40.46,6.05,48.42,-0.6706982350717866,-1.0956774587822495,0.8183029548894464,-1.0190850195630012
272197647,42019,Pennsylvania,Butler County,Township,Butler,1,1,271756.0,0.0,0,12.51266356362134,0.0,0.0,0.0,0.0,0.0,0,0.0,-3.6146076146076145,0,196301.0,0.0,12.187404474495082,186566,2.42,68472.0,35.42,8.26,29.16,-1.7858745022881115,-1.7013666600465165,0.1540474825570439,-2.6068501287654717
202556121,42029,Pennsylvania,Chester County,Borough,Phoenixville,1,1,725974.0,0.0,5440,13.49527085795232,0.0,8.601718146485926,5.0,0.0,4.0,1,4.0,0.3853923853923855,6,397169.0,1.9459101490553132,12.892117161783112,517156,9.6,96726.0,51.81,6.79,52.58,-0.8471117825486502,-1.0414503527510026,1.3453522956838206,-0.6761409461319383
232740218,42029,Pennsylvania,Chester County,Borough,Phoenixville,1,1,25869.0,0.0,178963,10.160839275180075,0.0,12.094939947277656,5.0,0.0,4.0,1,4.0,0.3853923853923855,35,486937.0,3.58351893845611,13.095890030246862,517156,9.6,96726.0,51.81,6.79,52.58,-0.8471117825486502,-1.0414503527510026,1.3453522956838206,-0.6761409461319383
202764402,42029,Pennsylvania,Chester County,Borough,Phoenixville,1,1,41705.0,4480538.0,7021765,10.638400282328542,15.3152539096542,15.764525311315902,5.0,0.0,4.0,1,4.0,0.3853923853923855,167,7622216.0,5.123963979403259,15.84657769903303,517156,9.6,96726.0,51.81,6.79,52.58,-0.8471117825486502,-1.0414503527510026,1.3453522956838206,-0.6761409461319383
465334225,42045,Pennsylvania,Delaware County,City,Chester,1,1,163496.0,0.0,0,12.004549920527252,0.0,0.0,4.0,0.0,0.0,0,3.0,-0.6146076146076145,0,14516.0,0.0,9.58300676833296,563527,10.13,71539.0,38.27,10.03,59.39,-0.7680459588486733,-0.9927378676720856,0.1687384817288867,-0.1147349028469525
200418496,42045,Pennsylvania,Delaware County,City,Chester,1,1,195630.0,0.0,0,12.183985510732729,0.0,0.0,4.0,0.0,0.0,0,3.0,-0.6146076146076145,0,472101.0,0.0,13.064948224727432,563527,10.13,71539.0,38.27,10.03,59.39,-0.7680459588486733,-0.9927378676720856,0.1687384817288867,-0.1147349028469525
232958415,42045,Pennsylvania,Delaware County,City,Chester,1,1,7679.0,0.0,26690,8.946374826141717,0.0,10.192081708912877,4.0,0.0,0.0,0,3.0,-0.6146076146076145,4,0.0,1.6094379124341005,0.0,563527,10.13,71539.0,38.27,10.03,59.39,-0.7680459588486733,-0.9927378676720856,0.1687384817288867,-0.1147349028469525
232834021,42045,Pennsylvania,Delaware County,City,Chester,1,1,6691.0,0.0,250139,8.808668062106715,0.0,12.429776040102896,4.0,0.0,0.0,0,3.0,-0.6146076146076145,40,519352.0,3.713572066704308,13.160337159616098,563527,10.13,71539.0,38.27,10.03,59.39,-0.7680459588486733,-0.9927378676720856,0.1687384817288867,-0.1147349028469525
200023433,42045,Pennsylvania,Delaware County,City,Chester,1,1,8057.0,0.0,185310,8.994420665751292,0.0,12.129790773706343,4.0,0.0,0.0,0,3.0,-0.6146076146076145,24,255545.0,3.218875824868201,12.451153798362284,563527,10.13,71539.0,38.27,10.03,59.39,-0.7680459588486733,-0.9927378676720856,0.1687384817288867,-0.1147349028469525
271201510,42091,Pennsylvania,Montgomery County,Township,Lower Merion,1,1,23925.0,1000.0,355598,10.082721012730849,6.90875477931522,12.781558970469453,2.0,0.0,0.0,0,5.0,1.3853923853923855,0,338443.0,0.0,12.7321109671996,821301,10.8,88166.0,48.71,6.23,58.73,-0.4212211119173835,-0.9311579337043984,1.1282231156239415,-0.169144299112458
232624982,42091,Pennsylvania,Montgomery County,Township,Lower Merion,1,1,33920.0,27093.0,157204,10.431789570603357,10.207067580140682,11.9653059650872,2.0,0.0,0.0,0,5.0,1.3853923853923855,53,912516.0,3.9889840465642745,13.723960898531637,821301,10.8,88166.0,48.71,6.23,58.73,-0.4212211119173835,-0.9311579337043984,1.1282231156239415,-0.169144299112458
460610489,42091,Pennsylvania,Montgomery County,Township,Lower Merion,1,1,218919.0,0.0,0,12.296461645257857,0.0,0.0,2.0,0.0,0.0,0,5.0,1.3853923853923855,2,170716.0,1.0986122886681098,12.04775663608302,821301,10.8,88166.0,48.71,6.23,58.73,-0.4212211119173835,-0.9311579337043984,1.1282231156239415,-0.169144299112458
274618654,42091,Pennsylvania,Montgomery County,Township,Lower Merion,1,1,119770.0,0.0,0,11.693336865242925,0.0,0.0,2.0,0.0,0.0,0,5.0,1.3853923853923855,0,429295.0,0.0,12.969899607277831,821301,10.8,88166.0,48.71,6.23,58.73,-0.4212211119173835,-0.9311579337043984,1.1282231156239415,-0.169144299112458
833908235,42091,Pennsylvania,Montgomery County,Township,Lower Merion,1,1,274000.0,0.0,0,12.520887034998584,0.0,0.0,2.0,0.0,0.0,0,5.0,1.3853923853923855,0,154855.0,0.0,11.950244474192298,821301,10.8,88166.0,48.71,6.23,58.73,-0.4212211119173835,-0.9311579337043984,1.1282231156239415,-0.169144299112458
232820149,42091,Pennsylvania,Montgomery County,Township,Lower Merion,1,1,214827.0,0.0,186320,12.27759298693903,0.0,12.135226271654169,2.0,0.0,0.0,0,5.0,1.3853923853923855,11,625983.0,2.4849066497880004,13.34707849316397,821301,10.8,88166.0,48.71,6.23,58.73,-0.4212211119173835,-0.9311579337043984,1.1282231156239415,-0.169144299112458
231566889,42091,Pennsylvania,Montgomery County,Township,Lower Merion,1,1,45861.0,15000.0,0,10.733392166450932,9.61587214452889,0.0,2.0,0.0,0.0,0,5.0,1.3853923853923855,3,1056194.0,1.3862943611198906,13.87018243849655,821301,10.8,88166.0,48.71,6.23,58.73,-0.4212211119173835,-0.9311579337043984,1.1282231156239415,-0.169144299112458
262987850,42091,Pennsylvania,Montgomery County,Township,Lower Merion,1,1,370593.0,0.0,2325,12.822862402740114,0.0,7.75190533307861,2.0,0.0,0.0,0,5.0,1.3853923853923855,2,717778.0,1.0986122886681098,13.48391560802004,821301,10.8,88166.0,48.71,6.23,58.73,-0.4212211119173835,-0.9311579337043984,1.1282231156239415,-0.169144299112458
815460792,42095,Pennsylvania,Northampton County,Township,Forks,1,1,195460.0,0.0,0,12.183116150016032,0.0,0.0,0.0,0.0,0.0,0,1.0,-2.6146076146076145,0,12508.0,0.0,9.434123718577732,301778,7.55,67565.0,29.19,9.12,46.18,-1.3430786025642092,-1.2298665686222845,-0.1459927008111138,-1.2037472129489586
222457252,42133,Pennsylvania,York County,Township,Springettsbury,1,1,137440.0,0.0,0,11.830950013093824,0.0,0.0,0.0,0.0,10.0,1,5.0,1.3853923853923855,2,68982.0,1.0986122886681098,11.141600879981794,444014,3.94,63902.0,24.22,9.98,33.19,-0.987516219955634,-1.5616629292541515,-0.4517900971743138,-2.2746230576291295
232851213,42133,Pennsylvania,York County,Township,Springettsbury,1,1,753710.0,736410.0,0,13.532764284391371,13.509543665763443,0.0,0.0,0.0,10.0,1,5.0,1.3853923853923855,22,538786.0,3.1354942159291497,13.197073739513357,444014,3.94,63902.0,24.22,9.98,33.19,-0.987516219955634,-1.5616629292541515,-0.4517900971743138,-2.2746230576291295
834349602,42133,Pennsylvania,York County,Township,Springettsbury,1,1,48062.0,0.0,0,10.780267929314824,0.0,0.0,0.0,0.0,10.0,1,5.0,1.3853923853923855,0,50645.0,0.0,10.832595788120898,444014,3.94,63902.0,24.22,9.98,33.19,-0.987516219955634,-1.5616629292541515,-0.4517900971743138,-2.2746230576291295
460734672,45057,South Carolina,Lancaster County,County,Lancaster,3,3,2261811.0,0.0,0,14.631676819914176,0.0,0.0,1.0,0.0,2.0,1,1.0,-2.6146076146076145,0,427877.0,0.0,12.966591050083904,89546,3.97,55223.0,26.87,14.55,35.43,-2.4617343259243216,-1.5589056187779866,-0.8750990036605587,-2.089960864243172
264384008,45063,South Carolina,Lexington County,Town,Lexington,3,3,96582.0,6678780.0,667535,11.478158021276856,15.714446043830469,13.411348600386502,4.0,0.0,7.0,1,5.0,1.3853923853923855,149,30500231.0,5.0106352940962555,17.233244815319452,286316,5.06,59593.0,30.07,12.65,28.85,-1.3915061252850385,-1.458723338143988,-0.5362095892134817,-2.6324060573144212
823171574,46099,South Dakota,Minnehaha County,City,Sioux Falls,2,2,1542692.0,0.0,0,14.249040148490549,0.0,0.0,6.0,0.0,10.0,1,5.0,1.3853923853923855,12,531046.0,2.5649493574615367,13.182603925473884,186749,7.22,60028.0,31.91,10.77,39.11,-1.784971792671838,-1.2601969838601006,-0.3166985237944532,-1.7865872608233857
272237233,46099,South Dakota,Minnehaha County,City,Sioux Falls,2,2,40295.0,0.0,0,10.604007487425486,0.0,0.0,6.0,0.0,10.0,1,5.0,1.3853923853923855,0,239093.0,0.0,12.384607876564486,186749,7.22,60028.0,31.91,10.77,39.11,-1.784971792671838,-1.2601969838601006,-0.3166985237944532,-1.7865872608233857
200121100,47037,Tennessee,Davidson County,City,Goodlettsville,3,3,3112652.0,392324.0,2895,14.95098597517346,12.879845856906922,7.971085753505607,1.0,0.0,0.0,0,3.0,-0.6146076146076145,55,3712407.0,4.02535169073515,15.127191011274272,684017,12.8,56507.0,40.27,16.36,60.31,-0.5896335713419748,-0.7473372352933918,-0.5295813512664541,-0.0388915019920057
621504533,47037,Tennessee,Davidson County,City,Goodlettsville,3,3,860381.0,0.0,0,13.665131755654784,0.0,0.0,1.0,0.0,0.0,0,3.0,-0.6146076146076145,21,1044891.0,3.091042453358316,13.85942313172068,684017,12.8,56507.0,40.27,16.36,60.31,-0.5896335713419748,-0.7473372352933918,-0.5295813512664541,-0.0388915019920057
460872616,47037,Tennessee,Davidson County,City,Goodlettsville,3,3,406027.0,77709.0,0,12.9141774017231,11.260739228203288,0.0,1.0,0.0,0.0,0,3.0,-0.6146076146076145,5,349231.0,1.791759469228055,12.763488873348727,684017,12.8,56507.0,40.27,16.36,60.31,-0.5896335713419748,-0.7473372352933918,-0.5295813512664541,-0.0388915019920057
581488230,47037,Tennessee,Davidson County,City,Goodlettsville,3,3,707514.0,20665.0,0,13.46951410968821,9.9362451167743,0.0,1.0,0.0,0.0,0,3.0,-0.6146076146076145,15,385997.0,2.772588722239781,12.86358487639604,684017,12.8,56507.0,40.27,16.36,60.31,-0.5896335713419748,-0.7473372352933918,-0.5295813512664541,-0.0388915019920057
825038040,47037,Tennessee,Davidson County,City,Goodlettsville,3,3,633672.0,0.0,445,13.35928832749212,0.0,6.100318952020064,1.0,0.0,0.0,0,3.0,-0.6146076146076145,0,250278.0,0.0,12.430327579030347,684017,12.8,56507.0,40.27,16.36,60.31,-0.5896335713419748,-0.7473372352933918,-0.5295813512664541,-0.0388915019920057
582045016,47037,Tennessee,Davidson County,City,Goodlettsville,3,3,59960.0,66878.0,237337,11.001449629862652,11.110640295493688,12.37724056445404,1.0,0.0,0.0,0,3.0,-0.6146076146076145,20,229523.0,3.044522437723423,12.343758521326183,684017,12.8,56507.0,40.27,16.36,60.31,-0.5896335713419748,-0.7473372352933918,-0.5295813512664541,-0.0388915019920057
